index,position_mm,diameter_mm,predicted_lpm
1,47.95,32.00,7.93
2,95.90,32.00,7.88
3,143.85,32.00,7.82
4,191.80,32.00,7.77
5,239.75,32.00,7.72
6,287.70,32.00,7.66
7,335.66,32.00,7.61
8,383.61,32.00,7.55
9,431.56,32.00,7.50
10,479.51,32.00,7.44
11,527.46,32.00,7.38
12,575.41,32.00,7.33
13,623.36,32.00,7.27
14,671.31,32.00,7.21
15,719.26,32.00,7.15
16,767.21,34.00,8.01
17,815.16,34.00,7.94
18,863.11,34.00,7.88
19,911.07,34.00,7.81
20,959.02,34.00,7.74
21,1006.97,34.00,7.67
22,1054.92,34.00,7.60
23,1102.87,34.00,7.53
24,1150.82,34.00,7.46
25,1198.77,34.00,7.39
26,1246.72,34.00,7.32
27,1294.67,34.00,7.24
28,1342.62,34.00,7.17
29,1390.57,36.00,7.95
30,1438.52,36.00,7.87
31,1486.48,36.00,7.78
32,1534.43,36.00,7.70
33,1582.38,36.00,7.61
34,1630.33,36.00,7.52
35,1678.28,36.00,7.43
36,1726.23,36.00,7.34
37,1774.18,36.00,7.25
38,1822.13,38.00,7.97
39,1870.08,38.00,7.87
40,1918.03,38.00,7.76
41,1965.98,38.00,7.65
42,2013.93,38.00,7.54
43,2061.89,38.00,7.43
44,2109.84,38.00,7.32
45,2157.79,38.00,7.21
46,2205.74,38.00,7.09
47,2253.69,38.00,6.97
48,2301.64,38.00,6.85
49,2349.59,38.00,6.73
50,2397.54,38.00,6.60
51,2445.49,38.00,6.48
52,2493.44,38.00,6.35
53,2541.39,38.00,6.22
54,2589.34,38.00,6.08
55,2637.30,38.00,5.94
56,2685.25,38.00,5.80
57,2733.20,38.00,5.66
58,2781.15,38.00,5.51
59,2829.10,38.00,5.35
60,2877.05,38.00,5.20
